TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2026-06-22,2026-06-22,CM,NSE,STK,1512,INE053A01029,INDHOTEL,EQ,,,,,THE INDIAN HOTELS CO. LTD,728.0,740.0,726.0,733.0,733.0,724.75,,733.0,,,3262793,2387690135.55,73548,F1,1,,,,,
2026-06-22,2026-06-22,CM,NSE,STK,17053,INE0ECP01024,HMAAGRO,EQ,,,,,HMA AGRO INDUSTRIES LTD,22.72,22.84,21.73,22.03,21.98,22.27,,22.04,,,3258361,71579823.28,2740,F1,1,,,,,
2026-06-22,2026-06-22,CM,NSE,STK,25835,INE498Q01014,VINCOFE,EQ,,,,,VINTAGE COFFEE N BVRGS L,154.2,162.14,152.31,160.14,160.11,152.16,,160.14,,,3169160,503735797.14,33838,F1,1,,,,,
2026-06-22,2026-06-22,CM,NSE,STK,5900,INE238A01034,AXISBANK,EQ,,,,,AXIS BANK LIMITED,1361.0,1366.1,1355.2,1358.6,1357.5,1357.9,,1358.6,,,3153284,4291177203.0,77458,F1,1,,,,,
2026-06-22,2026-06-22,CM,NSE,STK,20825,INE031A01017,HUDCO,EQ,,,,,HSG & URBAN DEV CORPN LTD,210.06,215.15,210.06,211.4,211.2,208.65,,211.39,,,3151248,671568638.39,34858,F1,1,,,,,
2026-06-22,2026-06-22,CM,NSE,STK,15649,INE0ALR01029,ATALREAL,EQ,,,,,ATAL REALTECH LIMITED,30.65,30.73,30.2,30.35,30.42,30.72,,30.35,,,3122151,94929693.85,3230,F1,1,,,,,
2026-06-22,2026-06-22,CM,NSE,STK,14180,INE0NNS01018,NSLNISP,EQ,,,,,NMDC STEEL LIMITED,46.94,47.35,46.3,46.38,46.4,46.88,,46.38,,,3100837,144971676.03,12773,F1,1,,,,,
2026-06-22,2026-06-22,CM,NSE,STK,324,INE732I01021,ANGELONE,EQ,,,,,ANGEL ONE LIMITED,354.9,356.2,350.5,354.8,354.7,353.7,,354.75,,,3096581,1094649760.0,33119,F1,1,,,,,
2026-06-22,2026-06-22,CM,NSE,STK,11253,INE192B01031,WELSPUNLIV,EQ,,,,,WELSPUN LIVING LIMITED,162.05,164.3,159.0,161.75,162.25,162.23,,161.75,,,3084424,499062663.19,32655,F1,1,,,,,
2026-06-22,2026-06-22,CM,NSE,STK,758165,INF666M01LM6,GROWWPOWER,EQ,,,,,GROWWAMC - GROWWPOWER,12.64,12.66,12.42,12.52,12.56,12.46,,12.52,,,3070323,38336297.23,3875,F1,1,,,,,
2026-06-22,2026-06-22,CM,NSE,STK,27176,INE0ONG01011,NTPCGREEN,EQ,,,,,NTPC GREEN ENERGY LIMITED,96.26,97.71,96.26,97.18,97.22,96.04,,97.18,,,3065254,297991272.29,25954,F1,1,,,,,
2026-06-22,2026-06-22,CM,NSE,STK,8654,INF247L01BL0,MOLOWVOL,EQ,,,,,MOTILALAMC - MOLOWVOL,37.49,37.49,36.62,36.76,36.74,36.58,,36.76,,,3050618,112171219.98,95,F1,1,,,,,
2026-06-22,2026-06-22,CM,NSE,STK,5258,INE095A01012,INDUSINDBK,EQ,,,,,INDUSIND BANK LIMITED,947.0,947.0,913.9,921.05,918.85,947.45,,921.1,,,3031578,2822840035.35,66123,F1,1,,,,,
2026-06-22,2026-06-22,CM,NSE,STK,8937,INE255Z01027,E2E,EQ,,,,,E2E NETWORKS LIMITED,437.0,447.1,424.2,447.1,447.1,425.9,,447.1,,,3014749,1331691631.5,30732,F1,1,,,,,
2026-06-22,2026-06-22,CM,NSE,STK,11373,INE376G01013,BIOCON,EQ,,,,,BIOCON LIMITED.,416.0,424.5,413.1,421.1,419.5,415.5,,421.1,,,3013395,1265001044.15,52041,F1,1,,,,,
2026-06-22,2026-06-22,CM,NSE,STK,928,INE086A01029,ELECTCAST,EQ,,,,,ELECTROSTEEL CASTINGS LTD,81.04,85.73,81.04,83.16,83.12,81.34,,83.16,,,2988368,250830225.07,21691,F1,1,,,,,
2026-06-22,2026-06-22,CM,NSE,STK,27020,INE00YB01025,ABINFRA,EQ,,,,,A B INFRABUILD LIMITED,10.21,11.0,10.12,10.42,10.5,10.18,,10.42,,,2984278,31193254.38,3160,F1,1,,,,,
2026-06-22,2026-06-22,CM,NSE,STK,3563,INE364U01010,ADANIGREEN,EQ,,,,,ADANI GREEN ENERGY LTD,1509.0,1555.0,1490.5,1549.9,1551.0,1502.4,,1549.8,,,2956240,4518836694.8,71547,F1,1,,,,,
2026-06-22,2026-06-22,CM,NSE,STK,21508,INE704P01025,COCHINSHIP,EQ,,,,,COCHIN SHIPYARD LIMITED,1465.5,1485.6,1418.0,1476.4,1480.0,1458.0,,1476.6,,,2934165,4266076830.8,95133,F1,1,,,,,
2026-06-22,2026-06-22,CM,NSE,STK,467,INE795G01014,HDFCLIFE,EQ,,,,,HDFC LIFE INS CO LTD,591.9,598.7,591.5,597.15,598.0,591.85,,598.15,,,2915552,1738961395.5,54692,F1,1,,,,,
2026-06-22,2026-06-22,CM,NSE,STK,2263,INE545U01014,BANDHANBNK,EQ,,,,,BANDHAN BANK LIMITED,209.0,210.77,206.96,208.33,206.96,208.09,,208.32,,,2910957,607707757.8,22985,F1,1,,,,,
2026-06-22,2026-06-22,CM,NSE,STK,17888,INE224E01028,GATECH,EQ,,,,,GACM TECHNOLOGIES LIMITED,0.52,0.53,0.51,0.51,0.51,0.51,,0.51,,,2906271,1497285.84,861,F1,1,,,,,
