TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2026-07-02,2026-07-02,CM,NSE,STK,1512,INE053A01029,INDHOTEL,EQ,,,,,THE INDIAN HOTELS CO. LTD,722.0,726.8,715.05,720.7,720.05,718.75,,720.7,,,3062675,2206214035.25,34923,F1,1,,,,,
2026-07-02,2026-07-02,CM,NSE,STK,11262,INE203G01027,IGL,EQ,,,,,INDRAPRASTHA GAS LTD,156.85,158.8,155.3,155.8,155.89,156.81,,155.8,,,3055839,477664696.63,40761,F1,1,,,,,
2026-07-02,2026-07-02,CM,NSE,STK,8632,INF174KA1IY5,LOWVOL1,EQ,,,,,KOTAKMAMC - KOTAKLOVOL,20.8,21.02,20.73,20.94,20.73,20.79,,20.94,,,3047609,63802532.76,253,F1,1,,,,,
2026-07-02,2026-07-02,CM,NSE,STK,399,INE470Y01017,NIACL,EQ,,,,,THE NEW INDIA ASSU CO LTD,183.99,189.03,181.21,187.68,187.9,183.11,,187.72,,,3045752,566600060.4,35734,F1,1,,,,,
2026-07-02,2026-07-02,CM,NSE,STK,772,INE016A01026,DABUR,EQ,,,,,DABUR INDIA LTD,444.75,451.0,442.6,447.0,446.4,444.75,,447.0,,,3035247,1356137452.7,42479,F1,1,,,,,
2026-07-02,2026-07-02,CM,NSE,STK,13538,INE669C01036,TECHM,EQ,,,,,TECH MAHINDRA LIMITED,1378.3,1426.0,1373.4,1421.3,1424.4,1362.2,,1421.3,,,3034626,4273391734.4,86114,F1,1,,,,,
2026-07-02,2026-07-02,CM,NSE,STK,3048,INE109A01011,SCI,EQ,,,,,SHIPPING CORP OF INDIA LT,302.0,304.0,296.5,303.55,303.5,301.15,,303.55,,,3031606,912618828.35,32263,F1,1,,,,,
2026-07-02,2026-07-02,CM,NSE,STK,761675,INE0H9F01037,SAIPARENT,EQ,,,,,SAI PARENTERALS LIMITED,676.15,706.0,618.55,623.8,624.65,612.1,,623.8,,,3013267,1940725842.85,66526,F1,1,,,,,
2026-07-02,2026-07-02,CM,NSE,STK,17376,INE688J01023,LANDSMILL,EQ,,,,,LANDSMILL GREEN LIMITED,0.84,0.84,0.81,0.82,0.82,0.83,,0.82,,,2970201,2450684.23,805,F1,1,,,,,
2026-07-02,2026-07-02,CM,NSE,STK,20825,INE031A01017,HUDCO,EQ,,,,,HSG & URBAN DEV CORPN LTD,209.83,211.0,204.35,206.83,208.12,208.77,,206.88,,,2960381,614319900.52,74923,F1,1,,,,,
2026-07-02,2026-07-02,CM,NSE,STK,21614,INE674K01013,ABCAPITAL,EQ,,,,,ADITYA BIRLA CAPITAL LTD.,392.5,397.35,389.4,392.95,392.7,393.15,,392.95,,,2941678,1153671880.3,39597,F1,1,,,,,
2026-07-02,2026-07-02,CM,NSE,STK,3594,INE694A01020,UNITECH,EQ,,,,,UNITECH LTD,4.76,4.76,4.68,4.7,4.7,4.69,,4.7,,,2938767,13863451.0,1720,F1,1,,,,,
2026-07-02,2026-07-02,CM,NSE,STK,7227,INE0BV301023,MAPMYINDIA,EQ,,,,,C.E. INFO SYSTEMS LIMITED,852.6,927.0,848.65,914.35,918.15,845.85,,914.35,,,2934036,2658863238.25,87068,F1,1,,,,,
2026-07-02,2026-07-02,CM,NSE,STK,14304,INE684F01012,FSL,EQ,,,,,FIRSTSOURCE SOLU. LTD.,232.6,241.99,231.05,238.75,239.16,229.69,,238.74,,,2930870,696430699.55,41256,F1,1,,,,,
2026-07-02,2026-07-02,CM,NSE,STK,27176,INE0ONG01011,NTPCGREEN,EQ,,,,,NTPC GREEN ENERGY LIMITED,95.47,96.98,95.09,96.47,96.37,95.08,,96.47,,,2895703,278524432.41,25417,F1,1,,,,,
2026-07-02,2026-07-02,CM,NSE,STK,17094,INE299U01018,CROMPTON,EQ,,,,,CROMPT GREA CON ELEC LTD,272.0,275.0,270.0,274.15,274.1,269.45,,274.15,,,2853488,777292505.75,28715,F1,1,,,,,
2026-07-02,2026-07-02,CM,NSE,STK,762889,INE440T01028,SEIL,EQ,,,,,SHANTI EDU INITIATIVES L,214.0,234.4,204.21,219.04,220.4,217.21,,219.03,,,2842894,633863309.23,26801,F1,1,,,,,
2026-07-02,2026-07-02,CM,NSE,STK,12032,INE128S01021,FIVESTAR,EQ,,,,,FIVE-STAR BUS FIN LTD,520.0,550.0,520.0,543.9,540.6,517.35,,543.85,,,2821789,1526779224.0,59335,F1,1,,,,,
2026-07-02,2026-07-02,CM,NSE,STK,15337,INE855B01025,RAIN,EQ,,,,,RAIN INDUSTRIES LIMITED,183.4,190.5,182.35,188.85,187.25,182.82,,188.85,,,2820037,531033478.86,23949,F1,1,,,,,
2026-07-02,2026-07-02,CM,NSE,STK,18391,INE976G01028,RBLBANK,EQ,,,,,RBL BANK LIMITED,363.4,365.85,354.7,355.5,355.45,361.8,,355.5,,,2798708,1001031001.15,33099,F1,1,,,,,
2026-07-02,2026-07-02,CM,NSE,STK,25835,INE498Q01014,VINCOFE,EQ,,,,,VINTAGE COFFEE N BVRGS L,156.0,158.0,153.02,157.05,157.8,155.34,,157.06,,,2765691,430294654.13,19437,F1,1,,,,,
2026-07-02,2026-07-02,CM,NSE,STK,48,INE419U01012,HAPPSTMNDS,EQ,,,,,HAPPIEST MINDS TECHNO LTD,335.0,362.9,335.0,351.95,351.5,336.9,,351.95,,,2765132,971620454.65,61287,F1,1,,,,,
2026-07-02,2026-07-02,CM,NSE,STK,19234,INE947Q01028,LAURUSLABS,EQ,,,,,LAURUS LABS LIMITED,1495.2,1530.0,1476.0,1528.0,1525.5,1493.3,,1527.9,,,2761759,4174050676.3,45101,F1,1,,,,,
